Image Name,PDQ,Variance
000000003845.jpg,77.25568841664386,0.25938371273987926
000000001490.jpg,78.75657079817563,0.2515757093584012
000000002299.jpg,76.05818671150209,0.2536169514078752
000000004765.jpg,75.73016983997472,0.24722692522256381
000000001503.jpg,75.64409157492524,0.2558860109509145
000000002473.jpg,75.8058347720337,0.2378317182232556
000000000776.jpg,75.0260992025792,0.2659940772643549
000000002149.jpg,77.09676619656783,0.2566290557840011
000000000139.jpg,75.383705041511,0.23804795306241958
000000000885.jpg,78.64153579860927,0.25886698025740124
000000001818.jpg,77.08289943415551,0.2362478642268837
000000001584.jpg,77.34402822583314,0.25450610702786436
000000001268.jpg,78.73082815905097,0.24327268935544766

Brightness_Severity_3
000000004134.jpg,77.70775275690208,0.3993776391667771
000000003661.jpg,77.28136808949232,0.34289627002977036
000000001532.jpg,77.49610292897852,0.326544634130391
000000004134.jpg,78.46415149317585,0.3694045792478641
000000002473.jpg,76.599636579892,0.3346726996041767
000000000872.jpg,76.98904253266072,0.38544347602050144
000000003501.jpg,72.82601751324127,0.3090521213230521
000000003255.jpg,76.77150639680501,0.30666493721773536
000000002157.jpg,74.6552388812422,0.3033400556596282
000000000776.jpg,75.62782418867747,0.34862348036725993
000000002431.jpg,73.83036598313228,0.372083070877378
000000002006.jpg,71.97101231031675,0.3512276795349268
000000001993.jpg,78.61486156920317,0.33892272733728696
000000001000.jpg,74.82927029861797,0.3442085796392687
000000001675.jpg,77.34830918264167,0.3570571077292261
000000005060.jpg,78.59129812344372,0.30023920774274426
000000001503.jpg,77.32513703328796,0.30935684995111296
000000000632.jpg,74.94785300317989,0.33002242037202983
000000002587.jpg,77.75654847773366,0.3442856898592238
000000000785.jpg,71.07102146077507,0.3175938531341192
000000000802.jpg,76.95128341903549,0.36051746070845986
000000003156.jpg,71.85973899687096,0.37454851377577814
000000002299.jpg,71.46719196732626,0.3595962567794182
000000001761.jpg,71.63668757673257,0.3811070103842994
000000004395.jpg,72.87673347770902,0.3872147726131201
000000005001.jpg,76.46053951753598,0.35700847846141126
000000002592.jpg,73.2343828795008,0.3952767086675459
000000001296.jpg,78.24203643289236,0.37877475901616486
000000002153.jpg,76.52539833676572,0.38542869581560113
000000001268.jpg,74.09696292373232,0.34298305528062717
000000000285.jpg,77.48124861171661,0.3547049457347019
000000002149.jpg,75.1431570866103,0.3736900652582985

Brightness_Severity_4
000000004765.jpg,70.16523897050483,0.44114933396009676
000000002261.jpg,73.58813244492642,0.4688743328432778
000000003661.jpg,74.3497715616854,0.4219981950052307
000000001532.jpg,74.56451377333532,0.4307192730507815
000000004134.jpg,73.4933703126552,0.44294109448086894
000000002473.jpg,70.42605587878703,0.46387015618318095
000000000872.jpg,74.87876040515307,0.4428534591124762
000000003501.jpg,68.67476695048158,0.4155249473437113
000000003255.jpg,67.99309283452796,0.47981847515643217
000000002157.jpg,65.59583977614771,0.4645443910774185
000000000776.jpg,67.15451643360537,0.4866813413959762
000000002431.jpg,73.21081675293198,0.43697750079866055
000000002006.jpg,67.83944445873202,0.42654303796333104
000000001993.jpg,68.77379410868468,0.4518965981425809
000000001000.jpg,65.05283286066243,0.41731212694555686
000000001675.jpg,67.19504693513713,0.4391795248524506
000000005060.jpg,74.1518776650698,0.43572023120282455
000000001503.jpg,70.3410844429572,0.4092037782299387
000000000632.jpg,65.93930609525063,0.48147808184781643
000000002587.jpg,72.3001277543286,0.42726683856069386
000000000785.jpg,70.62761479819417,0.4770959320759331
000000000802.jpg,68.64692781437287,0.45231623406321814
000000003156.jpg,66.28547539348261,0.48847463470127644
000000002299.jpg,66.63605045515358,0.44592574524350054
000000001761.jpg,72.9367872364956,0.4397660671221216
000000004395.jpg,71.31054153723215,0.41862374004115366
000000005001.jpg,70.5527568172538,0.4443322739084268
000000002592.jpg,65.05795623736721,0.43848525936281063
000000001296.jpg,71.6278359986758,0.47416874959829575
000000002153.jpg,67.30375572570948,0.42357092325129875
000000001268.jpg,66.15680018496927,0.4324028503992199
000000000285.jpg,65.79658431546697,0.45312663299144135

Brightness_Severity_5
000000002149.jpg,66.04042179227416,0.5676940445622238
000000004765.jpg,68.84989962220389,0.5016248397396021
000000002261.jpg,65.52975390931002,0.5859261069137818
000000000872.jpg,67.42027699648233,0.5694959233519609
000000002923.jpg,68.33572204791601,0.500811841785909
000000001675.jpg,68.01495368596676,0.5733744416593862
000000002685.jpg,66.11025784835613,0.5439803220926384
000000005037.jpg,67.20680879605243,0.5140260853043419
000000002587.jpg,66.04907876327515,0.5220873792714865
000000001296.jpg,66.07053351591577,0.5665880406146052
000000001532.jpg,66.85307112489578,0.5607779876346963
000000001993.jpg,65.57196754310885,0.5326795395054796
000000003661.jpg,68.8620797943211,0.55919280803429
000000005001.jpg,68.73980047761802,0.5287465226646157
000000002153.jpg,68.74433399245802,0.5344622975978328
000000003501.jpg,67.02662789352262,0.5146125692567244
000000003553.jpg,68.03900023137646,0.517637773554203
000000000724.jpg,65.60638201496333,0.5987828616538601
000000001000.jpg,65.8193836673983,0.5169016634236384
000000005060.jpg,67.5563347424614,0.5399590982097915
000000002431.jpg,67.77520664858622,0.5008071388968317
000000003845.jpg,65.23812179122179,0.5521294048796908
000000001490.jpg,65.7544980172163,0.5136386420859772
000000002299.jpg,67.52193390580997,0.5731799910456797
000000004765.jpg,68.86406721361408,0.5246055115833702
000000001503.jpg,68.28210067960035,0.5250525480245105
000000002473.jpg,67.31767956556918,0.5030095285533179
000000000776.jpg,68.86193637362898,0.559289110283109
000000002149.jpg,67.1409442171055,0.5547031281700955
000000000139.jpg,65.62888189178071,0.5540130812907655
000000000885.jpg,67.3291542537425,0.5685409770491475
000000001818.jpg,67.76111585758943,0.5938336504585564

Fog_Severity_1
000000000872.jpg,70.16,0.35
000000002923.jpg,71.81,0.37
000000001675.jpg,70.21,0.34
000000002685.jpg,70.37,0.36
000000005037.jpg,71.34,0.35
000000002587.jpg,70.95,0.36
000000001296.jpg,73.52,0.34
000000001532.jpg,73.2,0.33
000000001993.jpg,73.88,0.37
000000003661.jpg,73.46,0.36
000000005001.jpg,72.72,0.34
000000002153.jpg,71.35,0.36
000000003501.jpg,70.21,0.35
000000003553.jpg,71.82,0.35
000000000724.jpg,72.96,0.34
000000001000.jpg,70.06,0.36
000000005060.jpg,71.13,0.33
000000002431.jpg,72.02,0.36
000000003845.jpg,70.23,0.34
000000001490.jpg,71.09,0.33
000000002299.jpg,70.71,0.36
000000004765.jpg,70.03,0.34
000000001503.jpg,72.23,0.36
000000002473.jpg,71.49,0.36
000000000776.jpg,70.13,0.36
000000002149.jpg,70.51,0.37
000000000139.jpg,73.66,0.37
000000000885.jpg,71.08,0.34
000000001818.jpg,71.31,0.36
000000001584.jpg,70.04,0.36
000000001268.jpg,73.8,0.34
000000004134.jpg,73.38,0.36

Fog_Severity_2
000000000885.jpg,66.29,0.42
000000001000.jpg,72.28,0.43
000000002153.jpg,66.66,0.41
000000005037.jpg,68.33,0.49
000000004765.jpg,69.67,0.46
000000002261.jpg,69.51,0.49
000000002685.jpg,70.4,0.47
000000004395.jpg,71.14,0.44
000000005001.jpg,69.03,0.4
000000001993.jpg,67.61,0.44
000000001675.jpg,66.93,0.45
000000003501.jpg,67.05,0.47
000000000139.jpg,71.12,0.44
000000002157.jpg,67.38,0.4
000000004795.jpg,72.09,0.49
000000001818.jpg,67.28,0.47
000000004495.jpg,70.52,0.44
000000001761.jpg,71.33,0.42
000000001425.jpg,71.82,0.43
000000002431.jpg,72.47,0.48
000000000872.jpg,68.5,0.44
000000000724.jpg,72.74,0.49
000000002473.jpg,71.65,0.47
000000000285.jpg,68.78,0.41
000000002923.jpg,67.42,0.49
000000002299.jpg,72.73,0.41
000000002006.jpg,69.94,0.44
000000001490.jpg,67.33,0.5
000000001353.jpg,70.16,0.46
000000003845.jpg,71.97,0.47
000000002592.jpg,70.14,0.45
000000003553.jpg,69.98,0.46

Fog_Severity_3
000000000872.jpg,61.06,0.62
000000002923.jpg,61.66,0.59
000000001675.jpg,63.84,0.61
000000002685.jpg,56.03,0.6
000000005037.jpg,60.5,0.6
000000002587.jpg,56.04,0.62
000000001296.jpg,60.62,0.62
000000001532.jpg,62.33,0.62
000000001993.jpg,57.97,0.59
000000003661.jpg,60.14,0.59
000000005001.jpg,62.67,0.61
000000002153.jpg,55.48,0.6
000000003501.jpg,60.97,0.59
000000003553.jpg,64.3,0.6
000000000724.jpg,63.66,0.59
000000001000.jpg,60.06,0.61
000000005060.jpg,64.35,0.6
000000002431.jpg,61.65,0.58
000000003845.jpg,63.65,0.58
000000001490.jpg,62.34,0.62
000000002299.jpg,62.16,0.61
000000004765.jpg,64.99,0.59
000000001503.jpg,60.78,0.59
000000002473.jpg,58.05,0.58
000000000776.jpg,64.17,0.61
000000002149.jpg,57.14,0.58
000000000139.jpg,60.03,0.6
000000000885.jpg,62.33,0.61
000000001818.jpg,61.13,0.61
000000001584.jpg,63.11,0.59
000000001268.jpg,61.24,0.61
000000004134.jpg,62.66,0.61

Fog_Severity_4
000000001296.jpg,53.85,0.8
000000001818.jpg,56.57,0.81
000000000724.jpg,55.49,0.81
000000002431.jpg,54.18,0.8
000000001000.jpg,55.4,0.81
000000003845.jpg,53.89,0.8
000000002157.jpg,55.63,0.8
000000004495.jpg,53.87,0.79
000000001490.jpg,56.73,0.79
000000005037.jpg,55.07,0.78
000000000776.jpg,55.4,0.79
000000001675.jpg,55.37,0.81
000000001532.jpg,56.44,0.78
000000001503.jpg,56.96,0.81
000000003934.jpg,55.63,0.78
000000002261.jpg,55.48,0.81
000000005060.jpg,53.5,0.82
000000000632.jpg,53.11,0.81
000000002592.jpg,55.03,0.79
000000000885.jpg,55.66,0.81
000000001425.jpg,55.83,0.8
000000002149.jpg,53.14,0.79
000000000139.jpg,55.48,0.78
000000001268.jpg,55.22,0.81
000000002685.jpg,53.59,0.81
000000002532.jpg,54.84,0.79
000000002006.jpg,55.57,0.81
000000002153.jpg,54.04,0.79
000000000785.jpg,53.74,0.79
000000002923.jpg,56.24,0.79
000000003553.jpg,54.68,0.8
000000002299.jpg,55.01,0.8

Fog_Severity_5
000000000872.jpg,50.21,0.93
000000002923.jpg,49.13,0.9
000000001675.jpg,49.13,0.9
000000002685.jpg,48.56,0.95
000000005037.jpg,48.35,0.97
000000002587.jpg,50.46,0.91
000000001296.jpg,49.49,0.94
000000001532.jpg,51.02,0.93
000000001993.jpg,49.4,0.93
000000003661.jpg,50.16,0.92
000000005001.jpg,49.05,0.92
000000002153.jpg,48.95,0.97
000000003501.jpg,51.93,0.95
000000003553.jpg,50.54,0.91
000000000724.jpg,49.09,0.96
000000001000.jpg,51.47,0.91
000000005060.jpg,48.87,0.93
000000002431.jpg,49.09,0.89
000000003845.jpg,51.83,0.95
000000001490.jpg,51.83,0.95
000000002299.jpg,48.54,0.89
000000004765.jpg,50.62,0.97
000000001503.jpg,48.07,0.97
000000002473.jpg,51.55,0.9
000000000776.jpg,48.59,0.94
000000002149.jpg,51.29,0.96
000000000139.jpg,48.53,0.92
000000000885.jpg,48.87,0.93
000000001818.jpg,48.03,0.92
000000001584.jpg,49.66,0.91
000000001268.jpg,50.64,0.89
000000004134.jpg,50.95,0.97
